date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:11	3680/3680	---M--	200	added ('OK')	image/png	etag:%225554a351-e60%22	http://html.templines.com/shoptime-html/child/images/play.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/play.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:12	2015/2015	---M--	200	added ('OK')	image/png	etag:%225554a350-7df%22	http://html.templines.com/shoptime-html/child/images/pause.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/pause.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:12	1044/1044	---M--	200	added ('OK')	image/png	etag:%225554a34e-414%22	http://html.templines.com/shoptime-html/child/images/arrow_down.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/arrow_down.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:12	1039/1039	---M--	200	added ('OK')	image/png	etag:%225554a34e-40f%22	http://html.templines.com/shoptime-html/child/images/arrow_up.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/arrow_up.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:12	112160/112160	---M--	200	added ('OK')	application/octet-stream	etag:%225554a5a6-1b620%22	http://html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont.ttf?v=4.2.0	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont78ce.ttf	(from http://html.templines.com/shoptime-html/child/fonts/font-awesome/css/font-awesome.min.css)
21:22:12	1292/1292	---M--	200	added ('OK')	image/png	etag:%225554a350-50c%22	http://html.templines.com/shoptime-html/child/images/multicolor.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/multicolor.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:13	1399/1399	---M--	200	added ('OK')	image/png	etag:%225554a34f-577%22	http://html.templines.com/shoptime-html/child/images/circle_bg_2.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/circle_bg_2.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:13	279576/279576	---M--	200	added ('OK')	application/octet-stream	etag:%225554a452-44418%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:22:14	2104/2104	---M--	200	added ('OK')	image/png	etag:%225554a34f-838%22	http://html.templines.com/shoptime-html/child/images/circle_bg.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/circle_bg.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:14	14369/14369	---M--	200	added ('OK')	image/png	etag:%225554a34f-3821%22	http://html.templines.com/shoptime-html/child/images/img_2.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/img_2.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:14	2571/2571	---M--	200	added ('OK')	image/png	etag:%225554a34f-a0b%22	http://html.templines.com/shoptime-html/child/images/com_circle.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/com_circle.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:14	997/997	---M--	200	added ('OK')	image/png	etag:%225554a350-3e5%22	http://html.templines.com/shoptime-html/child/images/minus.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/minus.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:14	1040/1040	---M--	200	added ('OK')	image/png	etag:%225554a351-410%22	http://html.templines.com/shoptime-html/child/images/plus.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/plus.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:15	1819/1819	---M--	200	added ('OK')	image/png	etag:%225554a351-71b%22	http://html.templines.com/shoptime-html/child/images/refresh.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/refresh.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:15	2210/2210	---M--	200	added ('OK')	image/png	etag:%225554a34e-8a2%22	http://html.templines.com/shoptime-html/child/images/back_to_catalog.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/back_to_catalog.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:15	1046/1046	---M--	200	added ('OK')	image/png	etag:%225554a352-416%22	http://html.templines.com/shoptime-html/child/images/select_open_arr_1.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/select_open_arr_1.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:16	1042/1042	---M--	200	added ('OK')	image/png	etag:%225554a352-412%22	http://html.templines.com/shoptime-html/child/images/select_close_arr_1.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/select_close_arr_1.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:16	1506/1506	---M--	200	added ('OK')	image/png	etag:%225554a34f-5e2%22	http://html.templines.com/shoptime-html/child/images/icon_1.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/icon_1.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:16	1675/1675	---M--	200	added ('OK')	image/png	etag:%225554a34f-68b%22	http://html.templines.com/shoptime-html/child/images/icon_2.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/icon_2.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:17	1701/1701	---M--	200	added ('OK')	image/png	etag:%225554a34f-6a5%22	http://html.templines.com/shoptime-html/child/images/icon_3.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/icon_3.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:17	1830/1830	---M--	200	added ('OK')	image/png	etag:%225554a34f-726%22	http://html.templines.com/shoptime-html/child/images/icon_4.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/icon_4.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:17	1065/1065	---M--	200	added ('OK')	image/png	etag:%225554a34f-429%22	http://html.templines.com/shoptime-html/child/images/footer_bg.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/footer_bg.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:18	2328/2328	---M--	200	added ('OK')	image/png	etag:%225554a34d-918%22	http://html.templines.com/shoptime-html/child/css/minimal.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/minimal.png	(from http://html.templines.com/shoptime-html/child/css/minimal.css)
21:22:18	237/237	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:18%20GMT	http://html.templines.com/shoptime-html/child/css/minimal_2x.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/minimal_2x.html	(from http://html.templines.com/shoptime-html/child/css/minimal.css)
21:22:18	241/241	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:18%20GMT	http://html.templines.com/shoptime-html/child/css/images/controls.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/images/controls.png	(from http://html.templines.com/shoptime-html/child/css/jquery.bxslider.css)
21:22:19	328/328	---M--	200	added ('OK')	image/png	etag:%225554a353-148%22	http://html.templines.com/shoptime-html/child/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:19	418/418	---M--	200	added ('OK')	image/png	etag:%225554a352-1a2%22	http://html.templines.com/shoptime-html/child/images/ui-bg_diagonals-thick_18_b81900_40x40.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:19	6922/6922	---M--	200	added ('OK')	image/png	etag:%225554a353-1b0a%22	http://html.templines.com/shoptime-html/child/images/ui-icons_222222_256x240.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-icons_222222_256x240.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:20	6299/6299	---M--	200	added ('OK')	image/png	etag:%225554a354-189b%22	http://html.templines.com/shoptime-html/child/images/ui-icons_ffffff_256x240.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-icons_ffffff_256x240.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:20	4549/4549	---M--	200	added ('OK')	image/png	etag:%225554a353-11c5%22	http://html.templines.com/shoptime-html/child/images/ui-icons_ef8c08_256x240.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-icons_ef8c08_256x240.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:20	4549/4549	---M--	200	added ('OK')	image/png	etag:%225554a353-11c5%22	http://html.templines.com/shoptime-html/child/images/ui-icons_ffd27a_256x240.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-icons_ffd27a_256x240.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:21	312/312	---M--	200	added ('OK')	image/png	etag:%225554a352-138%22	http://html.templines.com/shoptime-html/child/images/ui-bg_diagonals-thick_20_666666_40x40.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:21	4549/4549	---M--	200	added ('OK')	image/png	etag:%225554a353-11c5%22	http://html.templines.com/shoptime-html/child/images/ui-icons_228ef1_256x240.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-icons_228ef1_256x240.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:21	205/205	---M--	200	added ('OK')	image/png	etag:%225554a352-cd%22	http://html.templines.com/shoptime-html/child/images/ui-bg_flat_10_000000_40x100.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/ui-bg_flat_10_000000_40x100.png	(from http://html.templines.com/shoptime-html/child/css/jquery-ui.css)
21:22:21	2082/2082	---M--	200	added ('OK')	application/octet-stream	etag:%225554a43e-822%22	http://html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.eot	(from http://html.templines.com/shoptime-html/child/css/flexslider.css)
21:22:22	2082/2082	---M--	200	added ('OK')	application/octet-stream	etag:%225554a43e-822%22	http://html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/fonts/flexslider-icond41d.eot	(from http://html.templines.com/shoptime-html/child/css/flexslider.css)
21:22:22	1268/1268	---M--	200	added ('OK')	application/octet-stream	etag:%225554a43e-4f4%22	http://html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.woff	(from http://html.templines.com/shoptime-html/child/css/flexslider.css)
21:22:22	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%225554a43e-764%22	http://html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.ttf	(from http://html.templines.com/shoptime-html/child/css/flexslider.css)
21:22:23	2334/2334	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225554a43e-91e%22	http://html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.svg	F:/wamp/wed1/html.templines.com/shoptime-html/child/css/fonts/flexslider-icon.svg	(from http://html.templines.com/shoptime-html/child/css/flexslider.css)
21:22:23	1046/1046	---M--	200	added ('OK')	image/png	etag:%225554a352-416%22	http://html.templines.com/shoptime-html/child/images/select_open_arr.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/select_open_arr.png	(from http://html.templines.com/shoptime-html/child/css/jquery.selectbox.css)
21:22:23	1042/1042	---M--	200	added ('OK')	image/png	etag:%225554a352-412%22	http://html.templines.com/shoptime-html/child/images/select_close_arr.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/select_close_arr.png	(from http://html.templines.com/shoptime-html/child/css/jquery.selectbox.css)
21:22:23	241/241	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:23%20GMT	http://html.templines.com/shoptime-html/child/images/dropdown_bg.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/dropdown_bg.html	(from http://html.templines.com/shoptime-html/child/css/responsive.css)
